cohort_month,months_since_acquisition,retention_rate
2017-01,0,1.0
2017-01,1,0.2517
2017-01,2,0.1392
2017-01,3,0.0953
2017-01,4,0.0508
2017-01,5,0.02
2017-01,6,0.02
2017-01,7,0.02
2017-01,8,0.02
2017-01,9,0.02
2017-01,10,0.02
2017-01,11,0.02
2017-01,12,0.02
2017-02,0,1.0
2017-02,1,0.2398
2017-02,2,0.1583
2017-02,3,0.0983
2017-02,4,0.0486
2017-02,5,0.0371
2017-02,6,0.0322
2017-02,7,0.0294
2017-02,8,0.02
2017-02,9,0.02
2017-02,10,0.02
2017-02,11,0.02
2017-02,12,0.02
2017-03,0,1.0
2017-03,1,0.2571
2017-03,2,0.1617
2017-03,3,0.1115
2017-03,4,0.0509
2017-03,5,0.0314
2017-03,6,0.02
2017-03,7,0.02
2017-03,8,0.0286
2017-03,9,0.02
2017-03,10,0.02
2017-03,11,0.02
2017-03,12,0.0229
2017-04,0,1.0
2017-04,1,0.2263
2017-04,2,0.1619
2017-04,3,0.1073
2017-04,4,0.069
2017-04,5,0.0313
2017-04,6,0.02
2017-04,7,0.029
2017-04,8,0.0209
2017-04,9,0.02
2017-04,10,0.02
2017-04,11,0.02
2017-04,12,0.02
2017-05,0,1.0
2017-05,1,0.2356
2017-05,2,0.1497
2017-05,3,0.0926
2017-05,4,0.0656
2017-05,5,0.0512
2017-05,6,0.0226
2017-05,7,0.02
2017-05,8,0.02
2017-05,9,0.02
2017-05,10,0.02
2017-05,11,0.02
2017-05,12,0.02
2017-06,0,1.0
2017-06,1,0.2322
2017-06,2,0.1618
2017-06,3,0.0982
2017-06,4,0.0552
2017-06,5,0.0454
2017-06,6,0.02
2017-06,7,0.02
2017-06,8,0.02
2017-06,9,0.02
2017-06,10,0.02
2017-06,11,0.02
2017-06,12,0.02
2017-07,0,1.0
2017-07,1,0.2343
2017-07,2,0.1364
2017-07,3,0.0768
2017-07,4,0.0701
2017-07,5,0.0203
2017-07,6,0.02
2017-07,7,0.02
2017-07,8,0.02
2017-07,9,0.02
2017-07,10,0.02
2017-07,11,0.02
2017-07,12,0.02
2017-08,0,1.0
2017-08,1,0.236
2017-08,2,0.1516
2017-08,3,0.0796
2017-08,4,0.055
2017-08,5,0.0363
2017-08,6,0.02
2017-08,7,0.02
2017-08,8,0.02
2017-08,9,0.02
2017-08,10,0.02
2017-08,11,0.02
2017-08,12,0.02
2017-09,0,1.0
2017-09,1,0.2546
2017-09,2,0.137
2017-09,3,0.0867
2017-09,4,0.0567
2017-09,5,0.0605
2017-09,6,0.02
2017-09,7,0.0271
2017-09,8,0.02
2017-09,9,0.02
2017-09,10,0.0322
2017-09,11,0.02
2017-09,12,0.02
2017-10,0,1.0
2017-10,1,0.2476
2017-10,2,0.1591
2017-10,3,0.12
2017-10,4,0.0807
2017-10,5,0.0307
2017-10,6,0.0457
2017-10,7,0.02
2017-10,8,0.02
2017-10,9,0.02
2017-10,10,0.02
2017-10,11,0.02
2017-10,12,0.02
2017-11,0,1.0
2017-11,1,0.2542
2017-11,2,0.1689
2017-11,3,0.1132
2017-11,4,0.0476
2017-11,5,0.0558
2017-11,6,0.0225
2017-11,7,0.0368
2017-11,8,0.02
2017-11,9,0.02
2017-11,10,0.02
2017-11,11,0.02
2017-11,12,0.02
2017-12,0,1.0
2017-12,1,0.2316
2017-12,2,0.1509
2017-12,3,0.1104
2017-12,4,0.0488
2017-12,5,0.0535
2017-12,6,0.027
2017-12,7,0.0241
2017-12,8,0.02
2017-12,9,0.02
2017-12,10,0.02
2017-12,11,0.02
2017-12,12,0.02
