order_month,orders,revenue,avg_order_value,unique_customers,on_time_rate,wow_revenue_growth_pct
2017-01,513,76645.29,153.29,470,0.9381,
2017-02,527,73290.8,155.92,471,0.9072,-4.38
2017-03,568,81126.47,160.26,545,0.9078,10.69
2017-04,636,86102.08,153.52,557,0.8779,6.13
2017-05,631,95730.29,161.29,613,0.8882,11.18
2017-06,681,100515.81,146.27,597,0.8839,5.0
2017-07,740,110689.76,146.4,657,0.9134,10.12
2017-08,802,109081.69,151.03,676,0.9176,-1.4500000000000002
2017-09,795,120449.77,147.2,739,0.9554,10.42
2017-10,904,131302.34,138.03,740,0.8766,9.01
2017-11,866,137892.2,155.56,765,0.924,5.0200000000000005
2017-12,978,144925.15,156.04,839,0.9174,5.1
2018-01,1009,147455.92,155.93,837,0.9165,1.7500000000000002
2018-02,984,156182.15,146.28,841,0.9486,5.92
2018-03,1019,148072.05,150.53,902,0.8885,-5.19
2018-04,1117,152846.78,146.64,955,0.8737,3.2199999999999998
2018-05,1130,154047.93,138.38,954,0.9305,0.79
2018-06,1154,175981.53,151.5,1001,0.9011,14.24
2018-07,1265,187574.2,140.97,999,0.8716,6.59
2018-08,1230,174810.77,139.92,1080,0.8926,-6.800000000000001
